-0,653932584;0,082184097;;;
-0,651685393;0,080338705;;;
-0,649438202;0,078473933;;;
-0,647191011;0,07659924;;;
-0,64494382;0,074790746;;;
-0,642696629;0,073055665;;;
-0,640449438;0,071447456;;;
-0,638202247;0,069981803;;;
-0,635955056;0,068705018;;;
-0,633707865;0,067540136;;;
-0,631460674;0,066648006;;;
-0,629213483;0,065903521;;;
-0,626966292;0,065471078;;;
-0,624719101;0,065171311;;;
-0,62247191;0,065114622;;;
-0,620224719;0,065266661;;;
-0,617977528;0,065544777;;;
-0,615730337;0,066019197;;;
-0,613483146;0,066643484;;;
-0,611235955;0,067342677;;;
-0,608988764;0,06811201;;;
-0,606741573;0,06895842;;;
-0,604494382;0,069807583;;;
-0,602247191;0,070639903;;;
-0,6;0,071358061;;;
-0,597752809;0,072110065;;;
-0,595505618;0,072701073;;;
-0,593258427;0,073093807;;;
-0,591011236;0,073350707;;;
-0,588764045;0,073477653;;;
-0,586516854;0,073535943;;;
-0,584269663;0,073212033;;;
-0,582022472;0,072777684;;;
-0,579775281;0,071989359;;;
-0,57752809;0,07128691;;;
-0,575280899;0,070348616;;;
-0,573033708;0,069172419;;;
-0,570786517;0,067770054;;;
-0,568539326;0,06635477;;;
-0,566292135;0,064972624;;;
-0,564044944;0,063465643;;;
-0,561797753;0,061758725;;;
-0,559550562;0,060135359;;;
-0,557303371;0,058637189;;;
-0,55505618;0,057048765;;;
-0,552808989;0,055821509;;;
-0,550561798;0,054276867;;;
-0,548314607;0,053248813;;;
-0,546067416;0,052307053;;;
-0,543820225;0,051501992;;;
-0,541573034;0,050859046;;;
-0,539325843;0,050153244;;;
-0,537078652;0,050212867;;;
-0,534831461;0,049983401;;;
-0,53258427;0,050090222;;;
-0,530337079;0,050773919;;;
-0,528089888;0,051474551;;;
-0,525842697;0,051967501;;;
-0,523595506;0,053000125;;;
-0,521348315;0,054561019;;;
-0,519101124;0,055917415;;;
-0,516853933;0,056788641;;;
-0,514606742;0,058850049;;;
-0,512359551;0,060020778;;;
-0,51011236;0,061229266;;;
-0,507865169;0,062705999;;;
-0,505617978;0,064331475;;;
-0,503370787;0,065767399;;;
-0,501123596;0,066668444;;;
-0,498876404;0,06863362;;;
-0,496629213;0,069588796;;;
-0,494382022;0,070682446;;;
-0,492134831;0,071749757;;;
-0,48988764;0,071961828;;;
-0,487640449;0,072928076;;;
-0,485393258;0,073398591;;;
-0,483146067;0,073921798;;;
-0,480898876;0,073424503;;;
-0,478651685;0,073503679;;;
-0,476404494;0,073108932;;;
-0,474157303;0,073476524;;;
-0,471910112;0,072689771;;;
-0,469662921;0,07153033;;;
-0,46741573;0,0717116;;;
-0,465168539;0,070548006;;;
-0,462921348;0,069219513;;;
-0,460674157;0,069062641;;;
-0,458426966;0,069021011;;;
-0,456179775;0,068790413;;;
-0,453932584;0,068653243;;;
-0,451685393;0,068707969;;;
-0,449438202;0,067573342;;;
-0,447191011;0,067953354;;;
-0,44494382;0,068058416;;;
-0,442696629;0,068425117;;;
-0,440449438;0,07014617;;;
-0,438202247;0,06871574;;;
-0,435955056;0,069451267;;;
-0,433707865;0,071417255;;;
-0,431460674;0,071334722;;;
-0,429213483;0,073626748;;;
-0,426966292;0,075333843;;;
-0,424719101;0,076341676;;;
-0,42247191;0,078660582;;;
-0,420224719;0,079899756;;;
-0,417977528;0,08335479;;;
-0,415730337;0,083983976;;;
-0,413483146;0,085269776;;;
-0,411235955;0,087546217;;;
-0,408988764;0,089756002;;;
-0,406741573;0,094834821;;;
-0,404494382;0,094620908;;;
-0,402247191;0,094548861;;;
-0,4;0,099505762;;;
-0,397752809;0,099719612;;;
-0,395505618;0,102526915;;;
-0,393258427;0,102592624;;;
-0,391011236;0,104458851;;;
-0,388764045;0,105299247;;;
-0,386516854;0,105582272;;;
-0,384269663;0,108549318;;;
-0,382022472;0,113513881;;;
-0,379775281;0,10960178;;;
-0,37752809;0,111348926;;;
-0,375280899;0,111791699;;;
-0,373033708;0,109362496;;;
-0,370786517;0,11035625;;;
-0,368539326;0,112447728;;;
-0,366292135;0,110371163;;;
-0,364044944;0,112297575;;;
-0,361797753;0,115512317;;;
-0,359550562;0,109985679;;;
-0,357303371;0,113477295;;;
-0,35505618;0,112889169;;;
-0,352808989;0,112377759;;;
-0,350561798;0,117197986;;;
-0,348314607;0,112438648;;;
-0,346067416;0,114887194;;;
-0,343820225;0,11687726;;;
-0,341573034;0,11999426;;;
-0,339325843;0,122532403;;;
-0,337078652;0,128920748;;;
-0,334831461;0,129428016;;;
-0,33258427;0,127184431;;;
-0,330337079;0,13010997;;;
-0,328089888;0,131727066;;;
-0,325842697;0,131313172;;;
-0,323595506;0,136961924;;;
-0,321348315;0,146537927;;;
-0,319101124;0,144715217;;;
-0,316853933;0,148097844;;;
-0,314606742;0,152309801;;;
-0,312359551;0,150532516;;;
-0,31011236;0,14741048;;;
-0,307865169;0,159175466;;;
-0,305617978;0,160661812;;;
-0,303370787;0,160693493;;;
-0,301123596;0,171911462;;;
-0,298876404;0,164754112;;;
-0,296629213;0,175487783;;;
-0,294382022;0,169470705;;;
-0,292134831;0,173236926;;;
-0,28988764;0,17474957;;;
-0,287640449;0,186806836;;;
-0,285393258;0,173805778;;;
-0,283146067;0,17608278;;;
-0,280898876;0,185812178;;;
-0,278651685;0,185314837;;;
-0,276404494;0,177238018;;;
-0,274157303;0,188290339;;;
-0,271910112;0,176814593;;;
-0,269662921;0,184045419;;;
-0,26741573;0,176364278;;;
-0,265168539;0,180429386;;;
-0,262921348;0,1706371;;;
-0,260674157;0,170624442;;;
-0,258426966;0,172355202;;;
-0,256179775;0,15763788;;;
-0,253932584;0,169134183;;;
-0,251685393;0,156368094;;;
-0,249438202;0,165372617;;;
-0,247191011;0,149126237;;;
-0,24494382;0,158790892;;;
-0,242696629;0,153075048;;;
-0,240449438;0,140913733;;;
-0,238202247;0,150045954;;;
-0,235955056;0,135003386;;;
-0,233707865;0,131678145;;;
-0,231460674;0,12941307;;;
-0,229213483;0,127098178;;;
-0,226966292;0,117074853;;;
-0,224719101;0,118701281;;;
-0,22247191;0,118489084;;;
-0,220224719;0,106690309;;;
-0,217977528;0,106526366;;;
-0,215730337;0,094128873;;;
-0,213483146;0,096660454;;;
-0,211235955;0,099523062;;;
-0,208988764;0,093178166;;;
-0,206741573;0,080993491;;;
-0,204494382;0,079901927;;;
-0,202247191;0,091408446;;;
-0,2;0,079261663;;;
-0,197752809;0,058190997;;;
-0,195505618;0,081706074;;;
-0,193258427;0,064759636;;;
-0,191011236;0,075935779;;;
-0,188764045;0,06494939;;;
-0,186516854;0,079575308;;;
-0,184269663;0,077879403;;;
-0,182022472;0,079311758;;;
-0,179775281;0,066576355;;;
-0,17752809;0,066977035;;;
-0,175280899;0,049156431;;;
-0,173033708;0,057792794;;;
-0,170786517;0,074509524;;;
-0,168539326;0,074313726;;;
-0,166292135;0,061787546;;;
-0,164044944;0,064484394;;;
-0,161797753;0,05482758;;;
-0,159550562;0,050471084;;;
-0,157303371;0,072538169;;;
-0,15505618;0,063402637;;;
-0,152808989;0,064457298;;;
-0,150561798;0,050156671;;;
-0,148314607;0,054262483;;;
-0,146067416;0,044171033;;;
-0,143820225;0,03635332;;;
-0,141573034;0,057514693;;;
-0,139325843;0,064939047;;;
-0,137078652;0,057433371;;;
-0,134831461;0,07779828;;;
-0,13258427;0,029217544;;;
-0,130337079;0,053386041;;;
-0,128089888;0,065692343;;;
-0,125842697;0,056116797;;;
-0,123595506;0,05657122;;;
-0,121348315;0,037115759;;;
-0,119101124;0,050627471;;;
-0,116853933;0,06430277;;;
-0,114606742;0,020558416;;;
-0,112359551;0,059842546;;;
-0,11011236;0,054274401;;;
-0,107865169;0,052363299;;;
-0,105617978;0,041653469;;;
-0,103370787;0,048995539;;;
-0,101123596;0,046814275;;;
-0,098876404;0,03692164;;;
-0,096629213;0,039067217;;;
-0,094382022;0,052183682;;;
-0,092134831;0,03637728;;;
-0,08988764;0,057564657;;;
-0,087640449;0,041118029;;;
-0,085393258;0,048513085;;;
-0,083146067;0,053998054;;;
-0,080898876;0,056934288;;;
-0,078651685;0,024176023;;;
-0,076404494;0,056794092;;;
-0,074157303;0,045921183;;;
-0,071910112;0,042479125;;;
-0,069662921;0,040998203;;;
-0,06741573;0,026909816;;;
-0,065168539;0,041897959;;;
-0,062921348;0,009996766;;;
-0,060674157;0,047823422;;;
-0,058426966;0,011355419;;;
-0,056179775;0,017949058;;;
-0,053932584;0,028145397;;;
-0,051685393;0,039314295;;;
-0,049438202;0,019117493;;;
-0,047191011;0,039611692;;;
-0,04494382;0,027885475;;;
-0,042696629;0,035588709;;;
-0,040449438;0,024836537;;;
-0,038202247;0,01102932;;;
-0,035955056;0,057640868;;;
-0,033707865;0,035788549;;;
-0,031460674;0,058524253;;;
-0,029213483;0,009917746;;;
-0,026966292;0,006043744;;;
-0,024719101;0,047004015;;;
-0,02247191;0,035134137;;;
-0,020224719;0,037601949;;;
-0,017977528;0,041948392;;;
-0,015730337;0,021955654;;;
-0,013483146;0,037282549;;;
-0,011235955;-0,008137588;;;
-0,008988764;0,003987108;;;
-0,006741573;0,031963606;;;
-0,004494382;0,019803532;;;
-0,002247191;0,065011157;;;
0;0,027469389;;;
0,002247191;0,033289505;;;
0,004494382;0,024333182;;;
0,006741573;0,034350422;;;
0,008988764;0,045185041;;;
0,011235955;0,010665572;;;
0,013483146;0,032454567;;;
0,015730337;0,021351051;;;
0,017977528;0,041062429;;;
0,020224719;0,029704788;;;
0,02247191;0,003454353;;;
0,024719101;0,035436219;;;
0,026966292;0,030729794;;;
0,029213483;0,020273091;;;
0,031460674;0,038777305;;;
0,033707865;0,043452063;;;
0,035955056;0,024088172;;;
0,038202247;0,026634489;;;
0,040449438;0,030027019;;;
0,042696629;0,021420112;;;
0,04494382;0,049917576;;;
0,047191011;0,041526392;;;
0,049438202;0,036604033;;;
0,051685393;0,053177797;;;
0,053932584;0,016470216;;;
0,056179775;0,033515938;;;
0,058426966;0,016853179;;;
0,060674157;0,020914592;;;
0,062921348;0,019999186;;;
0,065168539;0,033116289;;;
0,06741573;0,062777255;;;
0,069662921;0,018724564;;;
0,071910112;0,025963803;;;
0,074157303;0,01440074;;;
0,076404494;0,054103414;;;
0,078651685;0,049826426;;;
0,080898876;0,025604961;;;
0,083146067;0,048981463;;;
0,085393258;0,069720559;;;
0,087640449;0,044830127;;;
0,08988764;0,042055143;;;
0,092134831;0,059720061;;;
0,094382022;0,075117523;;;
0,096629213;0,071758452;;;
0,098876404;0,073577437;;;
0,101123596;0,043831407;;;
0,103370787;0,077665002;;;
0,105617978;0,068376117;;;
0,107865169;0,090622312;;;
0,11011236;0,087942522;;;
0,112359551;0,097629219;;;
0,114606742;0,119115259;;;
0,116853933;0,114198379;;;
0,119101124;0,11129722;;;
0,121348315;0,141499756;;;
0,123595506;0,124101259;;;
0,125842697;0,126283399;;;
0,128089888;0,155216772;;;
0,130337079;0,136260334;;;
0,13258427;0,137739269;;;
0,134831461;0,150954016;;;
0,137078652;0,1526505;;;
0,139325843;0,155222064;;;
0,141573034;0,178492523;;;
0,143820225;0,181748516;;;
0,146067416;0,18104733;;;
0,148314607;0,184691698;;;
0,150561798;0,186749432;;;
0,152808989;0,195974499;;;
0,15505618;0,190910569;;;
0,157303371;0,20680188;;;
0,159550562;0,197567282;;;
0,161797753;0,196770337;;;
0,164044944;0,197824625;;;
0,166292135;0,215172596;;;
0,168539326;0,20079471;;;
0,170786517;0,208037259;;;
0,173033708;0,205248334;;;
0,175280899;0,23429321;;;
0,17752809;0,219982467;;;
0,179775281;0,23727441;;;
0,182022472;0,247913334;;;
0,184269663;0,239319585;;;
0,186516854;0,212310707;;;
0,188764045;0,23454627;;;
0,191011236;0,236856017;;;
0,193258427;0,251319035;;;
0,195505618;0,219432439;;;
0,197752809;0,221494972;;;
0,2;0,234410168;;;
0,202247191;0,204875983;;;
0,204494382;0,216035499;;;
0,206741573;0,217955317;;;
0,208988764;0,226003316;;;
0,211235955;0,230351055;;;
0,213483146;0,225578343;;;
0,215730337;0,219103735;;;
0,217977528;0,218399399;;;
0,220224719;0,200162652;;;
0,22247191;0,191787971;;;
0,224719101;0,211765941;;;
0,226966292;0,196309042;;;
0,229213483;0,200193106;;;
0,231460674;0,199349788;;;
0,233707865;0,188131425;;;
0,235955056;0,169859493;;;
0,238202247;0,162249974;;;
0,240449438;0,150766666;;;
0,242696629;0,163988182;;;
0,24494382;0,160899949;;;
0,247191011;0,149682123;;;
0,249438202;0,124592607;;;
0,251685393;0,137311215;;;
0,253932584;0,127786381;;;
0,256179775;0,120801087;;;
0,258426966;0,120864491;;;
0,260674157;0,125433578;;;
0,262921348;0,104650708;;;
0,265168539;0,113495973;;;
0,26741573;0,098380344;;;
0,269662921;0,109990101;;;
0,271910112;0,098458926;;;
0,274157303;0,09862789;;;
0,276404494;0,099204849;;;
0,278651685;0,095197338;;;
0,280898876;0,091314838;;;
0,283146067;0,081725436;;;
0,285393258;0,088216589;;;
0,287640449;0,081304076;;;
0,28988764;0,090895734;;;
0,292134831;0,087493144;;;
0,294382022;0,079709327;;;
0,296629213;0,081359194;;;
0,298876404;0,085346867;;;
0,301123596;0,077223718;;;
0,303370787;0,077696351;;;
0,305617978;0,080420002;;;
0,307865169;0,074665949;;;
0,31011236;0,089166766;;;
0,312359551;0,090018883;;;
0,314606742;0,087315668;;;
0,316853933;0,079782156;;;
0,319101124;0,079375047;;;
0,321348315;0,074369037;;;
0,323595506;0,082641931;;;
0,325842697;0,078352068;;;
0,328089888;0,076626635;;;
0,330337079;0,079558938;;;
0,33258427;0,075999502;;;
0,334831461;0,070622495;;;
0,337078652;0,0700298;;;
0,339325843;0,063084101;;;
0,341573034;0,061603312;;;
0,343820225;0,059224446;;;
0,346067416;0,05703977;;;
0,348314607;0,057515617;;;
0,350561798;0,049404283;;;
0,352808989;0,046926663;;;
0,35505618;0,049151542;;;
0,357303371;0,041007781;;;
0,359550562;0,026382559;;;
0,361797753;0,025323296;;;
0,364044944;0,029749547;;;
0,366292135;0,018901804;;;
0,368539326;0,021969141;;;
0,370786517;0,017751982;;;
0,373033708;0,014242602;;;
0,375280899;0,014939824;;;
0,37752809;0,014388289;;;
0,379775281;0,014276947;;;
0,382022472;0,015350673;;;
0,384269663;0,013861408;;;
0,386516854;0,01242392;;;
0,388764045;0,011092936;;;
0,391011236;0,015532379;;;
0,393258427;0,013201845;;;
0,395505618;0,023982547;;;
0,397752809;0,026593639;;;
0,4;0,029599412;;;
0,402247191;0,028754041;;;
0,404494382;0,037095748;;;
0,406741573;0,038077597;;;
0,408988764;0,043077824;;;
0,411235955;0,047347676;;;
0,413483146;0,049231917;;;
0,415730337;0,053749637;;;
0,417977528;0,057859612;;;
0,420224719;0,059571339;;;
0,42247191;0,063769294;;;
0,424719101;0,068520581;;;
0,426966292;0,069526533;;;
0,429213483;0,068412437;;;
0,431460674;0,064536696;;;
0,433707865;0,065963186;;;
0,435955056;0,064621838;;;
0,438202247;0,061456903;;;
0,440449438;0,058774773;;;
0,442696629;0,055096579;;;
0,44494382;0,049111934;;;
0,447191011;0,045825032;;;
0,449438202;0,037624188;;;
0,451685393;0,029930806;;;
0,453932584;0,023829661;;;
0,456179775;0,017822555;;;
0,458426966;0,009764851;;;
0,460674157;3,66E-03;;;
0,462921348;-0,004600276;;;
0,465168539;-0,010036897;;;
0,46741573;-0,017657971;;;
0,469662921;-0,023064129;;;
0,471910112;-0,026774192;;;
0,474157303;-0,0292869;;;
0,476404494;-0,030342771;;;
0,478651685;-0,02938618;;;
0,480898876;-0,026109194;;;
0,483146067;-0,022400752;;;
0,485393258;-0,017239535;;;
0,487640449;-0,008600603;;;
0,48988764;0,001666922;;;
0,492134831;0,015832104;;;
0,494382022;0,031217555;;;
0,496629213;0,048534235;;;
0,498876404;0,067385409;;;
0,501123596;0,09039599;;;
0,503370787;0,11552073;;;
0,505617978;0,141648955;;;
0,507865169;0,168986078;;;
0,51011236;0,198615362;;;
0,512359551;0,230525222;;;
0,514606742;0,262385168;;;
0,516853933;0,295702548;;;
0,519101124;0,328517843;;;
0,521348315;0,362369158;;;
0,523595506;0,396060201;;;
0,525842697;0,428903756;;;
0,528089888;0,460804096;;;
0,530337079;0,491956194;;;
0,53258427;0,521635859;;;
0,534831461;0,549103541;;;
0,537078652;0,573993291;;;
0,539325843;0,596794079;;;
0,541573034;0,617364881;;;
0,543820225;0,634505016;;;
0,546067416;0,648484553;;;
0,548314607;0,658485693;;;
0,550561798;0,665543214;;;
0,552808989;0,66923215;;;
0,55505618;0,668436091;;;
0,557303371;0,664937143;;;
0,559550562;0,65730829;;;
0,561797753;0,646518758;;;
0,564044944;0,631943272;;;
0,566292135;0,614512249;;;
0,568539326;0,594003916;;;
0,570786517;0,571226379;;;
0,573033708;0,545719633;;;
0,575280899;0,518072107;;;
0,57752809;0,488951648;;;
0,579775281;0,458469167;;;
0,582022472;0,426754749;;;
0,584269663;0,394786226;;;
0,586516854;0,362269063;;;
0,588764045;0,330083657;;;
0,591011236;0,298401011;;;
0,593258427;0,267378035;;;
0,595505618;0,238062018;;;
0,597752809;0,209770492;;;
0,6;0,183237806;;;
0,602247191;0,15851633;;;
0,604494382;0,136057698;;;
0,606741573;0,115871234;;;
0,608988764;0,097997863;;;
0,611235955;0,082558915;;;
0,613483146;0,069483609;;;
0,615730337;0,058854167;;;
0,617977528;0,050350504;;;
0,620224719;0,044126053;;;
0,62247191;0,039785089;;;
0,624719101;0,037494944;;;
0,626966292;0,036642348;;;
0,629213483;0,037322209;;;
0,631460674;0,039145662;;;
0,633707865;0,041720066;;;
0,635955056;0,045197766;;;
0,638202247;0,048873163;;;
0,640449438;0,052767575;;;
0,642696629;0,056624904;;;
0,64494382;0,060071116;;;
0,647191011;0,06316787;;;
0,649438202;0,065509184;;;
0,651685393;0,06713026;;;
0,653932584;0,067769471;;;
0,656179775;0,06756478;;;
0,658426966;0,06633734;;;
0,660674157;0,06410753;;;
0,662921348;0,060952925;;;
0,665168539;0,056919951;;;
0,66741573;0,052062537;;;
0,669662921;0,046581374;;;
0,671910112;0,040570602;;;
0,674157303;0,034170868;;;
0,676404494;0,027579942;;;
0,678651685;0,020936216;;;
0,680898876;0,014491762;;;
0,683146067;0,008325006;;;
0,685393258;0,002652118;;;
0,687640449;-2,40E-03;;;
0,68988764;-0,006726077;;;
0,692134831;-0,010230387;;;
0,694382022;-0,012801768;;;
0,696629213;-0,014422628;;;
0,698876404;-0,015081186;;;
0,701123596;-0,014786269;;;
0,703370787;-0,01357708;;;
0,705617978;-0,011524162;;;
0,707865169;-0,008733221;;;
0,71011236;-0,005333838;;;
0,712359551;-0,001460049;;;
0,714606742;0,002739526;;;
0,716853933;0,007116365;;;
0,719101124;0,011474032;;;
0,721348315;0,0156693;;;
0,723595506;0,019545882;;;
0,725842697;0,022959196;;;
0,728089888;0,025785076;;;
0,730337079;0,027924251;;;
0,73258427;0,029295854;;;
0,734831461;0,029856243;;;
0,737078652;0,029587;;;
0,739325843;0,028505019;;;
0,741573034;0,026645536;;;
0,743820225;0,024081668;;;
0,746067416;0,020920158;;;
0,748314607;0,017278976;;;
0,750561798;0,013296106;;;
0,752808989;0,009126133;;;
0,75505618;0,004930968;;;
0,757303371;8,70E-04;;;
0,759550562;-2,90E-03;;;
0,761797753;-0,006229988;;;
0,764044944;-0,008995583;;;
0,766292135;-0,011086198;;;
0,768539326;-0,012425058;;;
0,770786517;-0,012960308;;;
0,773033708;-0,01267468;;;
0,775280899;-0,011583079;;;
0,77752809;-0,009735165;;;
0,779775281;-0,007209158;;;
0,782022472;-0,004116697;;;
0,784269663;-5,86E-04;;;
0,786516854;0,003228507;;;
0,788764045;0,007166107;;;
0,791011236;0,011057377;;;
0,793258427;0,01473677;;;
0,795505618;0,018047655;;;
0,797752809;0,02085198;;;
0,8;0,023033921;;;
0,802247191;0,02450844;;;
0,804494382;0,025224664;;;
0,806741573;0,025168408;;;
0,808988764;0,024364929;;;
0,811235955;0,022878104;;;
0,813483146;0,020808678;;;
0,815730337;0,018289099;;;
0,817977528;0,015479043;;;
0,820224719;0,012557647;;;
0,82247191;0,009714894;;;
0,824719101;0,007142774;;;
0,826966292;0,005025278;;;
0,829213483;0,003528858;;;
0,831460674;0,002793127;;;
0,833707865;0,002923575;;;
0,835955056;0,003984408;;;
0,838202247;0,005994721;;;
0,840449438;0,008926488;;;
0,842696629;0,012704923;;;
0,84494382;0,017212001;;;
0,847191011;0,02229255;;;
0,849438202;0,02776294;;;
0,851685393;0,033421498;;;
0,853932584;0,039061222;;;
0,856179775;0,044483069;;;
0,858426966;0,049509811;;;
0,860674157;0,053999013;;;
0,862921348;0,057854964;;;
0,865168539;0,0610381;;;
0,86741573;0,063571411;;;
0,869662921;0,065543223;;;
0,871910112;0,067105737;;;
0,874157303;0,068469278;;;
0,876404494;0,069892011;;;
0,878651685;0,071665812;;;
0,880898876;0,07409862;;;
0,883146067;0,0774945;;;
0,885393258;0,082132366;;;
0,887640449;0,08824502;;;
0,88988764;0,095999917;;;
0,892134831;0,10548327;;;
0,894382022;0,116688995;;;
0,896629213;0,129513745;;;
0,898876404;0,143758918;;;
0,901123596;0,159140116;;;
0,903370787;0,175303831;;;
0,905617978;0,191850702;;;
0,907865169;0,208363719;;;
0,91011236;0,224439412;;;
0,912359551;0,23971934;;;
0,914606742;0,253918891;;;
0,916853933;0,266850275;;;
0,919101124;0,278436714;;;
0,921348315;0,288715384;;;
0,923595506;0,297827445;;;
0,925842697;0,305994752;;;
0,928089888;0,313484268;;;
0,930337079;0,320562851;;;
0,93258427;0,327446801;;;
0,934831461;0,334251998;;;
0,937078652;0,34095162;;;
0,939325843;0,347348828;;;
0,941573034;0,353071339;;;
0,943820225;0,357593269;;;
0,946067416;0,360286786;;;
0,948314607;0,360502159;;;
0,950561798;0,357669807;;;
0,952808989;0,351412487;;;
0,95505618;0,341650465;;;
0,957303371;0,328678507;;;
0,959550562;0,313191912;;;
0,961797753;0,296241104;;;
0,964044944;0,279101664;;;
0,966292135;0,263060195;;;
0,968539326;0,24913604;;;
0,970786517;0,237783509;;;
0,973033708;0,228645581;;;
0,975280899;0,220452061;;;
0,97752809;0,211163528;;;
0,979775281;0,198444145;;;
0,982022472;0,180485182;;;
0,984269663;0,157079115;;;
0,986516854;0,130645678;;;
0,988764045;0,106630213;;;
0,991011236;0,092347238;;;
0,993258427;0,092987383;;;
0,995505618;0,103278665;;;
0,997752809;0,093452942;;;
1;-0,010826089;;;
